,Theta_1,Theta_2,X Coord,y-value
57,-1.1975481493789153,-0.39724770985604785,0.0,60.51975143774914
58,-1.1975481493789153,-0.39724770985604785,1.0,60.51975143774914
59,-1.1975481493789153,-0.39724770985604785,2.0,60.51975143774914
60,-1.976572513399335,0.2174379896432166,-2.0,138.91470828567992
61,-1.976572513399335,0.2174379896432166,-1.0,138.91470828567992
62,-1.976572513399335,0.2174379896432166,0.0,138.91470828567992
63,-1.976572513399335,0.2174379896432166,1.0,138.91470828567992
64,-1.976572513399335,0.2174379896432166,2.0,138.91470828567992
65,-0.9416413828206345,0.6891006245472981,-2.0,134.85631504863636
66,-0.9416413828206345,0.6891006245472981,-1.0,134.85631504863636
67,-0.9416413828206345,0.6891006245472981,0.0,134.85631504863636
68,-0.9416413828206345,0.6891006245472981,1.0,134.85631504863636
69,-0.9416413828206345,0.6891006245472981,2.0,134.85631504863636
70,1.8153523583859559,-1.2179461559708624,-2.0,8.311728135927124
71,1.8153523583859559,-1.2179461559708624,-1.0,8.311728135927124
72,1.8153523583859559,-1.2179461559708624,0.0,8.311728135927124
73,1.8153523583859559,-1.2179461559708624,1.0,8.311728135927124
74,1.8153523583859559,-1.2179461559708624,2.0,8.311728135927124
75,-0.6740263090280014,1.6788122112981476,-2.0,272.4183023879121
76,-0.6740263090280014,1.6788122112981476,-1.0,272.4183023879121
77,-0.6740263090280014,1.6788122112981476,0.0,272.4183023879121
78,-0.6740263090280014,1.6788122112981476,1.0,272.4183023879121
79,-0.6740263090280014,1.6788122112981476,2.0,272.4183023879121
80,0.704454020616263,1.0414284239005545,-2.0,142.99551538853711
81,0.704454020616263,1.0414284239005545,-1.0,142.99551538853711
82,0.704454020616263,1.0414284239005545,0.0,142.99551538853711
83,0.704454020616263,1.0414284239005545,1.0,142.99551538853711
84,0.704454020616263,1.0414284239005545,2.0,142.99551538853711
85,1.360982721304191,1.9875493005166676,-2.0,305.4913706590398
86,1.360982721304191,1.9875493005166676,-1.0,305.4913706590398
87,1.360982721304191,1.9875493005166676,0.0,305.4913706590398
88,1.360982721304191,1.9875493005166676,1.0,305.4913706590398
89,1.360982721304191,1.9875493005166676,2.0,305.4913706590398
90,-0.025303681447983895,-1.5925563169834325,-2.0,22.194157428096073
91,-0.025303681447983895,-1.5925563169834325,-1.0,22.194157428096073
92,-0.025303681447983895,-1.5925563169834325,0.0,22.194157428096073
93,-0.025303681447983895,-1.5925563169834325,1.0,22.194157428096073
94,-0.025303681447983895,-1.5925563169834325,2.0,22.194157428096073
95,0.973445092554114,-0.44521966547263436,-2.0,10.595299303309385
96,0.973445092554114,-0.44521966547263436,-1.0,10.595299303309385
97,0.973445092554114,-0.44521966547263436,0.0,10.595299303309385
98,0.973445092554114,-0.44521966547263436,1.0,10.595299303309385
99,0.973445092554114,-0.44521966547263436,2.0,10.595299303309385
